time, energy_waste, temperature, shower_time, window_alert, daily_energy_score, is_shower, is_present, energy_today
2024-12-06 16:17:06.176204,0,3,0,0,0,False,False,0.0
2024-12-13 09:44:18.881406,0,0,0,0,0,False,False,0.0
2024-12-13 09:45:19.698632,0,0,0,0,0,False,False,0.03713020000000711
2024-12-13 09:46:20.553031,0,0,0,0,0,False,False,0.07426070000002483
2024-12-13 09:47:21.431079,0,0,0,0,0,False,False,0.1114913000000115
2024-12-13 09:48:22.394473,0,0,0,0,0,False,False,0.1486219000000233
2024-12-13 09:49:23.329963,0,0,0,0,0,False,False,0.1858524000000159
2024-12-13 09:50:24.341854,0,0,0,0,0,False,False,0.22298299999999927
2024-12-13 09:51:25.174802,0,0,0,0,0,False,False,0.2601134000000229
2024-12-13 09:52:26.078492,0,0,0,0,0,False,False,0.2972437000000241
2024-12-13 15:28:16.084668,2,4,0,0,0,False,False,0.0
2024-12-13 15:33:58.944314,2,4,0,0,0,False,False,0.0
2024-12-13 15:34:59.912470,2,4,0,0,0,False,False,0.03700700000001689
2025-01-17 14:42:53.307651,1,1,2,1,1,False,False,0.0
